Number,Name,Abbre,City,Division,Conference,Captain,Assistant #1,Assistant #2,Payroll,TotalPlayersSalaries,ExpensePerDay,CoachID,ScheduleGameInAYear,Morale,PlayOffEliminated,PowerRanking,PlayOffWinRound,StandingPlayoffTitle,Streak,Last10W,Last10L,Last10T,Last10OTW,Last10OTL,Last10SOW,Last10SOL,GP,W,L,T,OTW,OTL,SOW,SOL,Points,GF,GA,HomeGP,HomeW,HomeL,HomeT,HomeOTW,HomeOTL,HomeSOW,HomeSOL,HomeGF,HomeGA,PPAttemp,PPGoal,PKAttemp,PKGoalGA,PKGoalGF,ShotsFor,ShotsAga,ShotsBlock,ShotsPerPeriod #1,ShotsPerPeriod #2,ShotsPerPeriod #3,ShotsPerPeriod #4,GoalsPerPeriod #1,GoalsPerPeriod #2,GoalsPerPeriod #3,GoalsPerPeriod #4,PuckTimeInZone DF,PuckTimeInZone OF,PuckTimeInZone NT,PuckTimeControlinZone DF,PuckTimeControlinZone OF,PuckTimeControlinZone NT,Shutouts,TotalGoal,TotalAssist,TotalPoint,Pim,Hits,Face Off Won Defensif Zone, Face Off Total Defensif Zone,Face Off Won Offensif Zone,Face Off Total Offensif Zone,Face Off Won Neutral Zone,Face Off Total Neutral Zone,EmptyNetGoal
11,Griffins,GRP,Grand Rapids,North,Eastern Conference,0,0,0,0,624167,0,256,16,50,False,28,0,,L2,3,6,0,0,1,0,0,16,5,10,0,0,1,0,0,11,43,100,8,2,5,0,0,1,0,0,23,50,35,5,23,7,0,544,828,216,192,173,177,2,20,12,11,0,29722,16938,11100,6887,11488,4961,0,43,84,127,58,345,205,527,188,422,115,282,0,
12,Condors,BKR,Bakersfield,Pacific Division,Western Conference,0,0,0,0,1894417,0,70,16,50,False,4,0,,W1,8,2,0,0,0,0,0,16,13,2,0,0,0,0,1,27,83,29,8,6,1,0,0,0,0,1,43,18,64,15,75,8,5,523,245,83,171,170,176,8,25,29,29,0,15651,31919,10330,5109,24818,6118,3,83,154,237,192,287,226,341,315,459,170,241,0,
13,Thunderbirds,SPR,Springfield,Atlantic,Eastern Conference,0,0,0,0,1336333,0,235,16,50,False,7,0,,W5,7,3,0,0,0,0,0,16,12,4,0,0,0,0,0,24,89,35,8,6,2,0,0,0,0,0,48,18,35,7,47,3,2,674,368,112,251,234,189,0,45,23,21,0,17977,29252,10371,5185,22941,5638,1,89,159,248,106,382,214,381,315,471,163,259,0,
14,Reign,ONT,Ontario,Pacific Division,Western Conference,0,0,0,0,692500,0,124,16,50,False,31,0,,L10,0,10,0,0,0,0,0,16,2,14,0,0,0,0,0,4,42,112,8,1,7,0,0,0,0,0,21,54,28,3,31,9,0,400,821,226,114,120,166,0,16,15,11,0,34177,13628,9795,6300,9253,3939,0,42,83,125,67,252,148,505,116,338,91,288,0,
15,Wild,IOA,Iowa,Central Division,Western Conference,0,0,0,0,894384,0,193,16,50,False,8,0,,W5,8,2,0,0,0,0,0,16,12,3,0,0,0,1,0,26,74,33,8,7,1,0,0,0,0,0,41,15,50,7,33,5,0,651,430,134,217,235,199,3,27,29,17,2,22601,25557,9742,5606,20236,4869,2,74,105,179,77,310,187,460,218,439,133,248,0,
16,Rocket,LAV,Laval,North,Eastern Conference,0,0,0,0,990250,0,129,16,50,False,10,0,,W1,7,2,0,0,0,0,1,16,13,2,0,0,0,0,1,27,88,35,8,7,1,0,0,0,0,0,50,14,44,7,41,5,0,726,377,102,220,262,244,4,43,25,20,0,17769,30042,10089,5209,24002,5554,2,88,153,241,93,338,234,401,271,480,151,265,0,
17,Admirals,MIL,Milwaukee,Central Division,Western Conference,0,0,0,0,497500,0,44,16,50,False,29,0,,W1,1,8,0,0,0,0,1,16,5,10,0,0,0,0,1,11,54,95,8,2,5,0,0,0,0,1,24,49,42,6,35,10,0,489,647,162,141,180,157,16,22,18,14,0,30720,16812,10368,6411,11846,4506,0,54,101,155,114,264,147,432,139,351,92,281,0,
18,Devils,BNG,Binghamton,North,Eastern Conference,0,0,0,0,4550750,0,79,16,50,False,22,0,,L1,3,6,0,0,1,0,0,16,3,11,0,1,1,0,0,9,50,96,8,2,5,0,1,0,0,0,27,52,24,5,19,4,0,555,757,231,189,155,202,9,20,19,10,1,28070,18524,11466,6747,12866,5168,0,50,98,148,43,337,199,484,185,407,123,297,0,
19,Sound Tigers,BPT,Bridgeport,Atlantic,Eastern Conference,0,0,0,0,2038630,0,69,16,50,False,23,0,,L6,1,8,0,1,0,0,0,16,2,12,0,1,1,0,0,7,57,99,8,1,6,0,1,0,0,0,32,47,26,2,27,3,0,574,829,244,199,168,194,13,25,17,14,1,30125,16779,11156,6544,11399,4943,0,57,110,167,60,314,210,501,156,377,98,298,0,
20,Wolf Pack,HFD,Hartford,Atlantic,Eastern Conference,0,0,0,0,1283500,0,238,16,50,False,24,0,,W1,2,8,0,0,0,0,0,16,3,13,0,0,0,0,0,6,53,100,8,0,8,0,0,0,0,0,24,53,29,4,25,10,0,564,856,238,188,203,173,0,26,15,12,0,29843,17035,10722,6523,11970,4620,0,53,106,159,52,310,208,504,163,352,114,294,0,
21,Senators,BEL,Belleville,North,Eastern Conference,0,0,0,0,1039250,0,48,16,50,False,18,0,,W1,5,5,0,0,0,0,0,16,7,9,0,0,0,0,0,14,60,71,8,3,5,0,0,0,0,0,24,31,33,6,29,9,1,558,486,123,199,176,183,0,22,22,16,0,18796,27976,10828,5361,21570,5920,0,60,99,159,56,340,170,350,221,427,155,270,0,
22,Phantoms,LVP,Lehigh Valley,Atlantic,Eastern Conference,1992,2692,2889,0,407500,0,260,16,50,False,3,0,,L1,8,1,0,1,0,0,0,16,12,3,0,1,0,0,0,26,82,36,8,6,2,0,0,0,0,0,41,23,39,7,39,3,0,672,467,133,220,202,248,2,36,21,24,1,21527,25325,10811,5911,19214,5581,2,82,151,233,98,320,264,488,276,463,161,252,0,
23,Roadrunners,TUC,Tucson,Pacific Division,Western Conference,0,0,0,0,1971299,0,18,16,50,False,16,0,,W1,4,4,0,0,0,2,0,16,6,8,0,0,0,2,0,16,65,74,8,3,4,0,0,0,1,0,33,33,42,15,62,13,0,438,484,144,155,114,163,13,28,18,17,3,22678,24943,10579,5378,18879,5401,0,65,105,170,161,330,157,327,190,370,143,287,0,
24,Penguins,WBS,Wilkes-Barre/Scranton,Atlantic,Eastern Conference,0,0,0,0,528500,0,35,16,50,False,21,0,,L5,1,8,0,1,0,0,0,16,2,12,0,2,0,0,0,8,54,86,8,1,6,0,1,0,0,0,25,39,27,3,30,12,0,492,740,222,143,157,188,4,14,17,21,2,29379,17645,10762,6446,12210,4798,0,54,105,159,62,365,180,450,159,375,118,289,1,
25,San Antonio ,SAR,Rampage,Central Division,Western Conference,0,0,0,0,726833,0,133,16,50,False,30,0,,L8,0,9,0,0,0,1,0,16,0,15,0,0,0,1,0,2,40,108,8,0,8,0,0,0,0,0,20,55,40,6,24,10,0,471,821,212,147,161,158,8,14,15,10,1,32171,15279,10450,6611,10614,4109,0,40,77,117,48,276,157,490,127,336,89,282,1,
26,Barracuda,SJB,San Jose,Pacific Division,Western Conference,0,0,0,0,999067,0,86,16,50,False,27,0,,L6,1,7,0,0,0,1,1,16,2,12,0,0,0,1,1,7,40,87,8,1,6,0,0,0,0,1,18,43,33,2,28,2,1,425,835,205,151,130,139,13,17,14,8,1,33372,14754,10074,6390,10226,4050,0,40,74,114,62,292,194,515,136,333,100,268,0,
27,Crunch,SYR,Syracuse,North,Eastern Conference,0,0,0,0,357500,0,16,16,50,False,15,0,,W2,7,3,0,0,0,0,0,16,8,6,0,0,1,1,0,19,78,89,8,4,3,0,0,0,1,0,39,48,26,2,27,7,0,668,722,184,245,200,219,6,37,23,17,1,24144,23078,10704,5703,17212,5282,0,78,109,187,56,365,198,393,239,454,183,316,0,
28,Marlies,TOR,Toronto,North,Eastern Conference,0,0,0,0,686967,0,74,16,50,False,19,0,,L3,4,5,0,0,1,0,0,16,9,6,0,0,1,0,0,19,64,65,8,4,3,0,0,1,0,0,35,34,34,8,41,4,1,620,519,125,213,217,189,1,32,19,13,0,20445,26300,10918,5734,20022,5691,0,64,108,172,93,336,203,362,293,461,163,263,0,
29,Comets,UTI,Utica,North,Eastern Conference,0,0,0,0,1423250,0,139,16,50,False,20,0,,W1,4,6,0,0,0,0,0,16,7,9,0,0,0,0,0,14,57,74,8,4,4,0,0,0,0,0,26,32,31,6,31,7,0,698,661,198,215,225,258,0,23,21,13,0,23662,23078,10860,6039,17179,5404,1,57,109,166,70,328,191,413,217,447,143,287,0,
30,Bears,HER,Hershey,Atlantic,Eastern Conference,0,0,0,0,905817,0,52,16,50,False,25,0,,L1,2,8,0,0,0,0,0,16,2,13,0,0,0,0,1,5,48,102,8,2,6,0,0,0,0,0,25,49,24,3,23,8,0,519,894,248,137,176,204,5,19,18,11,0,30107,17167,10626,6585,11866,4652,0,48,96,144,42,331,202,488,164,361,116,300,0,
31,Wolves,CHI,Chicago,Central Division,Western Conference,0,0,0,0,520750,0,198,16,50,False,17,0,,L1,4,5,0,0,0,0,1,16,7,8,0,0,0,0,1,15,76,64,8,4,4,0,0,0,0,0,36,34,64,13,37,12,2,507,347,101,176,172,159,3,34,31,11,0,19253,28244,10403,5417,22301,5570,1,76,124,200,93,251,211,302,285,402,179,281,1,
