Name,Abbre,Morale,Points,GP,W,L,T,OTW,OTL,SOW,SOL,GF,GA,HomeGP,HomeW,HomeL,HomeT,HomeOTW,HomeOTL,HomeSOW,HomeSOL,HomeGF,HomeGA,PP Attemp,PP Goal,PK Attemp,PK GA,PK GF,Shots For,Shots Aga,Shots Block,Shots Period 1,Shots Period 2,Shots Period 3,Shots Period 4,Goals Period 1,Goals Period 2,Goals Period 3,Goals Period 4,Shutouts,Total Player Goal,Total Player Assist,Total Player Point,Total Pim,Total Hits,Face Off Won Offensif Zone,Face Off Won Defensif Zone, Face Off Won Neutral Zone,Face Off Total Offensif Zone,Face Off Total Defensif Zone, Face Off Total Neutral Zone,Total Empty Net Goal
Rochester,ROC,50,7,8,3,4,0,0,1,0,0,33,32,4,2,2,0,0,0,0,0,18,12,43,9,86,14,0,247,353,102,91,88,68,0,15,14,4,0,0,33,61,94,206,261,166,118,63,376,266,140,0,
Manchester,MAN,50,12,8,6,2,0,0,0,0,0,42,28,4,3,1,0,0,0,0,0,19,12,59,16,59,8,1,366,268,64,117,136,113,0,14,19,9,0,0,42,75,117,181,260,136,178,61,282,374,132,0,
Houston,HOU,50,11,8,4,2,0,0,1,1,0,47,45,4,3,0,0,0,0,1,0,24,18,69,23,64,14,1,352,359,107,120,106,125,9,18,11,17,3,0,47,77,124,190,230,181,172,85,353,376,163,0,
Hamilton,HAM,50,3,8,1,6,0,0,0,0,1,28,42,4,1,3,0,0,0,0,0,14,19,67,9,58,17,0,340,380,123,136,120,77,10,11,12,5,0,0,28,55,83,134,253,160,161,62,361,330,136,0,
Milwaukee,MIL,50,6,8,3,5,0,0,0,0,0,30,41,4,1,3,0,0,0,0,0,15,20,57,11,77,14,0,301,418,105,100,100,101,0,12,11,7,0,0,30,60,90,182,275,187,172,69,392,302,140,0,
Lowell,LOW,50,8,8,3,4,0,0,0,1,0,31,36,4,1,3,0,0,0,0,0,13,21,64,11,62,9,2,341,386,107,135,99,104,6,15,6,9,1,0,31,56,87,148,282,171,158,73,363,347,142,0,
Bridgeport,BPT,50,11,8,4,2,0,0,0,1,1,39,25,4,2,0,0,0,0,1,1,20,11,60,7,64,12,0,376,334,87,96,122,150,13,11,13,14,1,1,39,75,114,193,255,176,191,71,353,368,138,0,
Hartford,HAR,50,7,8,2,4,0,0,0,1,1,32,36,4,1,2,0,0,0,1,0,19,21,65,16,69,14,0,330,393,109,100,124,100,12,10,12,9,2,0,32,60,92,160,240,207,165,61,381,313,137,0,
Binghamton,BNG,50,14,8,6,1,0,0,0,1,0,60,36,4,2,1,0,0,0,1,0,32,22,74,20,62,14,1,411,306,104,130,127,151,5,21,18,20,1,0,60,115,175,157,231,157,209,94,292,399,166,0,
Philly,PHL,50,14,8,6,1,0,0,0,1,0,41,33,4,4,0,0,0,0,0,0,23,15,66,11,64,12,1,422,323,86,124,138,157,6,16,13,11,1,0,41,76,117,158,275,141,199,76,322,394,143,0,
San Ant.,SAR,50,7,8,2,4,0,1,1,0,0,30,34,4,2,1,0,0,1,0,0,17,14,53,7,75,11,0,312,359,81,105,92,112,3,11,8,10,1,0,30,56,86,186,257,187,166,69,359,322,126,0,
WB/Scrant.,WBS,50,4,8,1,5,0,0,0,0,2,30,43,4,1,2,0,0,0,0,1,12,18,69,13,65,11,0,334,367,76,132,109,88,11,19,9,2,1,0,30,59,89,150,255,188,180,72,357,354,146,0,
Peoria,PEO,50,10,8,5,3,0,0,0,0,0,49,27,4,2,2,0,0,0,0,0,24,19,62,16,56,9,0,425,272,97,157,132,136,0,23,14,12,0,0,49,90,139,138,239,144,216,70,302,399,146,0,
Worcester,WOR,50,5,8,2,5,0,0,0,0,1,24,38,4,1,2,0,0,0,0,1,14,20,67,7,55,13,0,280,377,86,106,84,82,12,12,8,4,1,0,24,45,69,149,259,178,147,70,351,314,134,0,
Norfolk,NOR,50,14,8,7,1,0,0,0,0,0,42,26,4,4,0,0,0,0,0,0,25,13,56,16,36,7,0,320,220,72,114,110,96,0,23,10,9,0,0,42,79,121,112,189,125,169,77,228,315,146,0,
Toronto,TOR,50,4,8,2,6,0,0,0,0,0,33,50,4,2,2,0,0,0,0,0,22,20,50,11,66,16,0,324,396,103,122,96,106,0,17,6,10,0,0,33,65,98,206,269,194,177,82,386,336,154,0,
Manitoba,MAN,50,9,8,4,3,0,0,1,0,0,43,42,4,3,0,0,0,1,0,0,24,18,64,18,64,15,1,301,386,99,90,99,112,0,17,15,11,0,0,43,74,117,155,265,206,175,77,386,341,149,1,
Hershey,HER,50,10,8,5,3,0,0,0,0,0,32,26,4,2,2,0,0,0,0,0,14,14,69,14,40,6,0,368,245,79,125,124,119,0,14,11,7,0,0,32,60,92,109,230,133,193,68,270,367,136,0,
